Sent,Received,Returned,Frames,Nodes
8827639885415,8827650057179,8827696619591,11,8
8827644972246,8827670515091,8827701837049,11,8
8827650037648,8827680939345,8827707046510,11,8
8827655102019,8827660172650,8827712206093,11,8
8827660244178,8827670484781,8827717490479,11,8
8827665399789,8827675816706,8827722706784,11,8
8827670477331,8827701781701,8827728012955,11,8
8827675754513,8827701812718,8827733093151,11,8
8827680867323,8827701791038,8827738250188,11,8
8827686149884,8827717522641,8827743376759,11,8
8827691433225,8827712237003,8827748609165,11,8
