Sent,Received,Returned,Frames,Nodes
8906660830050,8906832997670,8906857037446,18,17
8906665947571,8906738231493,8906862237884,18,17
8906671031632,8906709757746,8906867360383,18,17
8906676099750,8906846935716,8906877400297,18,17
8906681169485,8906819917984,8906882502736,18,17
8906686242361,8906731600720,8906916840107,18,17
8906691313954,8906875221533,8906921920134,18,17
8906696382861,8906916761574,8906927067000,18,17
8906701452352,8906900926677,8906937224861,18,17
8906706518343,8906777880895,8906942331992,18,17
8906711602999,8906865050992,8906971661573,18,17
8906716677631,8906870150873,8906981556721,18,17
8906722516207,8906807786263,8906989433505,18,17
8906727603057,8906963022920,8906994533957,18,17
8906734774374,8906911732980,8907016772769,18,17
8906740829461,8906837935011,8907025970359,18,17
8906745904412,8906933792107,8907032123372,18,17
8906750978465,8906938841513,8907037329052,18,17
