Sent,Received,Returned,Frames,Nodes
8831956106799,8831992282724,8832110453046,30,8
8831961421307,8831987436739,8832115681922,30,8
8831966742027,8831982113111,8832120887306,30,8
8831971897313,8832002845764,8832126043327,30,8
8831976994690,8832002902731,8832131246566,30,8
8831982224194,8832018261940,8832136504801,30,8
8831987326668,8832002794436,8832141618788,30,8
8831992461268,8832028645342,8832146797154,30,8
8831997638551,8832002873249,8832152027493,30,8
8832002783227,8832023467680,8832157142899,30,8
8832007922741,8832043927581,8832162621109,30,8
8832013039314,8832043920497,8832167761214,30,8
8832018166591,8832054211295,8832172934158,30,8
8832023300474,8832028513204,8832178220468,30,8
8832028444620,8832064473830,8832183685328,30,8
8832033555961,8832054161989,8832188801048,30,8
8832038667373,8832054128808,8832194047840,30,8
8832043784410,8832064401680,8832199160402,30,8
8832048926533,8832064517756,8832204468860,30,8
8832054059197,8832074664148,8832209611394,30,8
8832059143914,8832069459635,8832214860128,30,8
8832064263321,8832089896430,8832220023437,30,8
8832069338275,8832074456316,8832225192581,30,8
8832074435851,8832100093180,8832230402061,30,8
8832079549268,8832110493572,8832235557333,30,8
8832084659294,8832115733611,8832240688617,30,8
8832089770167,8832110476811,8832245784981,30,8
8832094841956,8832126150941,8832250903182,30,8
8832100049326,8832115691798,8832256029572,30,8
8832105249611,8832136391469,8832261246593,30,8
