Sent,Received,Returned,Frames,Nodes
8858785041860,8858847141726,8858917913473,26,12
8858790151681,8858842441738,8858922989319,26,12
8858795245956,8858832204216,8858928118624,26,12
8858800325308,8858862715478,8858933278532,26,12
8858805404718,8858852547862,8858938435308,26,12
8858810480745,8858831115871,8858943620693,26,12
8858815557335,8858872948527,8858948824552,26,12
8858820642331,8858888386024,8858953974684,26,12
8858825730983,8858873022471,8858959126105,26,12
8858830818021,8858883180947,8858964286313,26,12
8858835906290,8858856955947,8858969395240,26,12
8858840992097,8858878006129,8858974646523,26,12
8858846059229,8858913837658,8858979779804,26,12
8858851290918,8858888235305,8858985020587,26,12
8858856515097,8858924244726,8858990170411,26,12
8858861613007,8858913828981,8858995278837,26,12
8858866711661,8858929371458,8859000399546,26,12
8858871773636,8858913897218,8859005572977,26,12
8858876935656,8858929437779,8859010689032,26,12
8858882067979,8858903027659,8859015858975,26,12
8858887187559,8858913350307,8859021009281,26,12
8858892290287,8858939623221,8859026177524,26,12
8858897358216,8858965234413,8859031308443,26,12
8858902424040,8858954934985,8859036505538,26,12
8858907495625,8858928742620,8859041659915,26,12
8858912714164,8858970524217,8859046812664,26,12
