Sent,Received,Returned,Frames,Nodes
8803705031786,8803715445464,8803818412085,22,3
8803710168262,8803720540037,8803823686881,22,3
8803715330805,8803725630596,8803828870775,22,3
8803720475410,8803730755411,8803834131981,22,3
8803725582560,8803735913033,8803839375666,22,3
8803730742608,8803741009961,8803844571817,22,3
8803735870971,8803746164791,8803849792669,22,3
8803741004049,8803751331667,8803855050251,22,3
8803746147539,8803756509953,8803860331690,22,3
8803751297935,8803756491189,8803865581445,22,3
8803756531980,8803766826120,8803870768292,22,3
8803761653538,8803772002386,8803875963892,22,3
8803766817921,8803771940817,8803881109517,22,3
8803771962538,8803782265669,8803886305074,22,3
8803777125272,8803787379123,8803891440453,22,3
8803782225252,8803787343960,8803896661996,22,3
8803787359197,8803797667602,8803901973968,22,3
8803792496380,8803797650328,8803907136922,22,3
8803797624408,8803808025187,8803912287278,22,3
8803802833050,8803813219843,8803917444279,22,3
8803808001436,8803813161164,8803922594028,22,3
8803813260735,8803818442698,8803927731793,22,3
