Sent,Received,Returned,Frames,Nodes
8828794655488,8828810274861,8828888060880,18,8
8828799947384,8828830848406,8828893219497,18,8
8828805153712,8828825854320,8828898411466,18,8
8828810309474,8828820660905,8828903622788,18,8
8828815475392,8828825806017,8828908976980,18,8
8828820628373,8828841351735,8828914175336,18,8
8828825775077,8828841385486,8828919367423,18,8
8828830931416,8828846481641,8828924491660,18,8
8828836051361,8828851749878,8828929776552,18,8
8828841324230,8828851747468,8828934945071,18,8
8828846441865,8828867323113,8828940163054,18,8
8828851646375,8828856987080,8828945332428,18,8
8828856847266,8828862173754,8828950685291,18,8
8828862037456,8828888159303,8828955830764,18,8
8828867271593,8828883128956,8828960982489,18,8
8828872553576,8828888399845,8828966197458,18,8
8828877753259,8828888351783,8828971343012,18,8
8828882888199,8828903811499,8828976457214,18,8
