Sent,Received,Returned,Frames,Nodes
8905748790056,8905820619277,8905999902600,16,17
8905753879368,8905893263888,8906004972209,16,17
8905758945011,8905769746419,8906011283417,16,17
8905764007657,8905814608013,8906016360359,16,17
8905769071326,8905779879395,8906021440668,16,17
8905774136352,8905824732202,8906026515755,16,17
8905779199858,8905979609118,8906031601027,16,17
8905784262061,8905891001759,8906036726927,16,17
8905789328498,8905928971790,8906041851105,16,17
8905794393463,8906005256513,8906046930021,16,17
8905799459761,8905831155647,8906052000553,16,17
8905804530735,8906046229331,8906057077482,16,17
8905809591833,8905932311159,8906062149064,16,17
8905814629116,8906021454125,8906067223785,16,17
8905819695493,8906061572150,8906072297469,16,17
8905824757478,8906041796139,8906077371661,16,17
