Sent,Received,Returned,Frames,Nodes
8811966103663,8811981383123,8812027251094,12,5
8811971193091,8811976233276,8812032359946,12,5
8811976265983,8811981345755,8812037455164,12,5
8811981340735,8812001817661,8812042565203,12,5
8811986421735,8812001822939,8812047652626,12,5
8811991530496,8812011979560,8812052759974,12,5
8811996632228,8812006913715,8812057862336,12,5
8812001747080,8812006866405,8812062969774,12,5
8812006851316,8812027355275,8812068071028,12,5
8812011945709,8812022234934,8812073177253,12,5
8812017045939,8812027344005,8812078251665,12,5
8812022144908,8812032448347,8812083390454,12,5
