Sent,Received,Returned,Frames,Nodes
19272814108424,19272936804285,19273080116217,27,20
19272837588415,19272896086834,19273104744340,27,20
19272842852048,19272853974688,19273111650901,27,20
19272848102875,19272945073678,19273130665348,27,20
19272853321842,19272921723622,19273135773257,27,20
19272858522659,19273099679749,19273145855771,27,20
19272863758716,19273003369976,19273151046920,27,20
19272869023785,19273059773806,19273156151047,27,20
19272874264639,19272975367260,19273161236599,27,20
19272879512754,19273161147495,19273166348351,27,20
19272884749162,19272995213112,19273171440113,27,20
19272889946754,19272937159140,19273176577842,27,20
19272895125781,19273025865504,19273181664793,27,20
19272916503699,19273146150831,19273186815853,27,20
19272927636176,19273000463435,19273191945288,27,20
19272932793687,19273005595809,19273197099103,27,20
19272937995959,19273046345223,19273202299665,27,20
19272943280205,19272959840506,19273207412828,27,20
19272948404559,19273068931542,19273212578565,27,20
19272953711466,19272970075095,19273217701374,27,20
19272959776863,19273166210661,19273222831823,27,20
19272965014385,19273076036902,19273227929211,27,20
19272970139377,19273069803621,19273233020283,27,20
19272975262537,19273196981431,19273238138176,27,20
19272980375725,19273140771311,19273243406587,27,20
19272985525702,19273232420134,19273248504941,27,20
19272990639494,19273222098491,19273253762813,27,20
