Sent,Received,Returned,Frames,Nodes
8847462328440,8847514617683,8847540009372,14,11
8847467417005,8847504348637,8847545168805,14,11
8847472515862,8847509403904,8847550239490,14,11
8847477628995,8847486904467,8847555352523,14,11
8847482917354,8847539942590,8847560610478,14,11
8847488881600,8847539949146,8847565751944,14,11
8847493977551,8847565759853,8847570873508,14,11
8847499074722,8847507304266,8847576038213,14,11
8847504153970,8847560575528,8847581134681,14,11
8847509235925,8847555334877,8847586240101,14,11
8847514360246,8847581217981,8847591423593,14,11
8847519433897,8847581316506,8847596669346,14,11
8847524585105,8847586389816,8847601802705,14,11
8847529689604,8847581113938,8847607102382,14,11
