Sent,Received,Returned,Frames,Nodes
8833880741763,8833885898519,8833952253259,14,9
8833885872716,8833896085818,8833957367954,14,9
8833890948055,8833927513744,8833962481145,14,9
8833896020670,8833937686594,8833967577906,14,9
8833901089865,8833922506451,8833972687448,14,9
8833906192991,8833922379576,8833977809137,14,9
8833911268037,8833947896705,8833982889341,14,9
8833916416618,8833926670640,8833988020614,14,9
8833921544414,8833958094656,8833993155431,14,9
8833926677958,8833963239867,8833998275774,14,9
8833931754543,8833963218839,8834003377456,14,9
8833936884612,8833947156781,8834008485201,14,9
8833942014799,8833952259910,8834013588740,14,9
8833947142482,8833973481728,8834018695844,14,9
