Sent,Received,Returned,Frames,Nodes
8923358607768,8923475600608,8923532172688,27,18
8923372671729,8923393105347,8923537251168,27,18
8923377736259,8923521958061,8923542334800,27,18
8923382804855,8923497443999,8923547405822,27,18
8923387883880,8923547388824,8923552470727,27,18
8923392968181,8923552455867,8923557560302,27,18
8923398045600,8923468648123,8923562676092,27,18
8923403120379,8923492317562,8923567711174,27,18
8923408187531,8923557417677,8923572795456,27,18
8923413253256,8923562511411,8923577861120,27,18
8923418327680,8923483255633,8923582982422,27,18
8923423425797,8923577890446,8923588049665,27,18
8923428499760,8923433571767,8923593116034,27,18
8923436963298,8923588005060,8923598156136,27,18
8923447154408,8923572726298,8923603256068,27,18
8923452318885,8923521777471,8923608410193,27,18
8923457387488,8923582873199,8923613480547,27,18
8923462453032,8923499016107,8923619972926,27,18
8923467555159,8923537020759,8923625064613,27,18
8923472616712,8923614740256,8923630163620,27,18
8923477686555,8923596570904,8923635242081,27,18
8923482791373,8923552300010,8923640393510,27,18
8923487854474,8923624850277,8923645474594,27,18
8923492923875,8923624860121,8923650544847,27,18
8923497964228,8923629935615,8923655595381,27,18
8923511617765,8923645218729,8923660668898,27,18
8923516683372,8923650356647,8923665735545,27,18
