Sent,Received,Returned,Frames,Nodes
8875319244923,8875349706792,8875431428258,22,14
8875324324875,8875380927928,8875436492026,22,14
8875329417074,8875339424659,8875441556669,22,14
8875334513268,8875401248581,8875446755753,22,14
8875339599357,8875349626136,8875451876076,22,14
8875344680607,8875396174567,8875456956975,22,14
8875349758075,8875359783427,8875462054419,22,14
8875355169807,8875426630149,8875467248753,22,14
8875360252237,8875380506530,8875472368887,22,14
8875365368621,8875385594535,8875477480428,22,14
8875370431919,8875411327737,8875482541436,22,14
8875375492583,8875421572410,8875487707643,22,14
8875380555245,8875416369154,8875492820632,22,14
8875385611348,8875431698029,8875497981571,22,14
8875390798848,8875462125142,8875503154062,22,14
8875395895068,8875436632444,8875508283895,22,14
8875401008023,8875446893372,8875513434327,22,14
8875406073994,8875451954929,8875518572893,22,14
8875411152020,8875426199573,8875523792738,22,14
8875416215909,8875451840926,8875529642514,22,14
8875421260425,8875482750344,8875534724607,22,14
8875426361040,8875472399481,8875539852690,22,14
