Sent,Received,Returned,Frames,Nodes
8877414630775,8877505676931,8877582830227,28,14
8877428673086,8877475915951,8877587923046,28,14
8877433743444,8877509730295,8877593029644,28,14
8877438822847,8877481048030,8877598153323,28,14
8877443891016,8877491227183,8877603251567,28,14
8877448960164,8877535126591,8877608364736,28,14
8877467630589,8877501412920,8877613467945,28,14
8877475908477,8877504682273,8877618574961,28,14
8877481065742,8877546168733,8877623644138,28,14
8877486150499,8877530917351,8877628729209,28,14
8877491216789,8877514720356,8877633823461,28,14
8877496281771,8877551263467,8877638936021,28,14
8877501415382,8877541020878,8877644001883,28,14
8877506479004,8877551253241,8877649098468,28,14
8877511570935,8877529596306,8877654172025,28,14
8877516635842,8877561455218,8877659276753,28,14
8877521734033,8877581905239,8877664365534,28,14
8877526831728,8877550264277,8877669479286,28,14
8877531899321,8877571548790,8877674570214,28,14
8877537002953,8877570668697,8877679610404,28,14
8877542065548,8877617629941,8877684693074,28,14
8877547178139,8877586864221,8877689804949,28,14
8877552281604,8877591935361,8877694911623,28,14
8877557378978,8877607429626,8877699983377,28,14
8877562476551,8877590957421,8877705089354,28,14
8877567577024,8877607187173,8877710180839,28,14
8877572646886,8877627686694,8877715307709,28,14
8877577733130,8877611344145,8877720407403,28,14
