Sent,Received,Returned,Frames,Nodes
8804439511825,8804449913875,8804568857041,25,3
8804444690112,8804455123243,8804574028061,25,3
8804449878727,8804455095417,8804579134931,25,3
8804455021194,8804465535219,8804584305095,25,3
8804460217448,8804465491487,8804589451969,25,3
8804465413332,8804470679586,8804594601796,25,3
8804470601432,8804475800257,8804599747966,25,3
8804475729639,8804480937974,8804604886521,25,3
8804480880084,8804491352697,8804610116519,25,3
8804486128060,8804491325853,8804615232053,25,3
8804491396998,8804501696697,8804620361599,25,3
8804496600754,8804501736424,8804625464916,25,3
8804501786375,8804512032223,8804630600178,25,3
8804506948617,8804512121199,8804635733913,25,3
8804512084545,8804517222257,8804640938215,25,3
8804517185983,8804527517594,8804646103284,25,3
8804522336650,8804532663241,8804651318250,25,3
8804527500951,8804537850443,8804656547763,25,3
8804532711352,8804537822874,8804683765424,25,3
8804537873262,8804548195679,8804689028849,25,3
8804543014562,8804553356579,8804694190174,25,3
8804548157111,8804558553849,8804699306051,25,3
8804553339656,8804558564790,8804704397627,25,3
8804558508796,8804563671982,8804709487539,25,3
8804563660907,8804568800861,8804714567956,25,3
