Sent,Received,Returned,Frames,Nodes
8802202184000,8802207365708,8802274458160,14,3
8802207316288,8802212447124,8802279708379,14,3
8802212419734,8802222657254,8802285069494,14,3
8802217519250,8802222636923,8802290267409,14,3
8802222645888,8802232900450,8802295561869,14,3
8802227750811,8802232882989,8802300849660,14,3
8802232830555,8802237987875,8802306311189,14,3
8802237965685,8802243202082,8802311457381,14,3
8802243180972,8802248428700,8802316730778,14,3
8802248405610,8802258857608,8802322092895,14,3
8802253652563,8802258843794,8802327236485,14,3
8802258826123,8802269198008,8802332531878,14,3
8802263966341,8802274506158,8802337718439,14,3
8802269165801,8802279778552,8802342911509,14,3
