Sent,Received,Returned,Frames,Nodes
8934254680374,8934281311915,8934423244085,20,19
8934262616128,8934423237244,8934428395645,20,19
8934267698951,8934326780073,8934433476615,20,19
8934272763738,8934391609517,8934438553291,20,19
8934277829844,8934406863994,8934443638320,20,19
8934282898966,8934341959379,8934448758449,20,19
8934287967731,8934347020316,8934453838441,20,19
8934293038987,8934372038755,8934458959578,20,19
8934298104930,8934432437819,8934464042470,20,19
8934303166599,8934422294625,8934469119211,20,19
8934308230641,8934447671646,8934474228125,20,19
8934313295072,8934474039660,8934479302032,20,19
8934318355783,8934479104368,8934484420227,20,19
8934323415147,8934377406636,8934489545567,20,19
8934328478246,8934347131704,8934494617594,20,19
8934333538327,8934427141624,8934499846106,20,19
8934338599099,8934462980674,8934504919182,20,19
8934343664607,8934468082550,8934509994130,20,19
8934348725385,8934478349778,8934515228341,20,19
8934353785431,8934498824273,8934520325770,20,19
