Sent,Received,Returned,Frames,Nodes
8810562475760,8810578088881,8810711543178,29,4
8810567653175,8810583199746,8810716740682,29,4
8810572760367,8810583209131,8810721971105,29,4
8810577938532,8810588348606,8810727179407,29,4
8810583129563,8810593488154,8810732400075,29,4
8810588250241,8810603727369,8810737588117,29,4
8810593373195,8810603763817,8810742781613,29,4
8810598501909,8810603683425,8810748172369,29,4
8810603649321,8810619177284,8810753348864,29,4
8810608773583,8810624464412,8810758584024,29,4
8810613942782,8810629552661,8810763775443,29,4
8810619127272,8810634628347,8810769034984,29,4
8810624303220,8810639716674,8810774288898,29,4
8810629412348,8810634589339,8810779488196,29,4
8810634539621,8810649947661,8810784635409,29,4
8810639656174,8810655091899,8810789819656,29,4
8810644796888,8810660266209,8810794981061,29,4
8810649932146,8810665358864,8810800279750,29,4
8810655075429,8810660191351,8810805444193,29,4
8810660244229,8810675552115,8810810628928,29,4
8810665395115,8810675613542,8810815781220,29,4
8810670480850,8810675630208,8810821055583,29,4
8810675664457,8810685916729,8810826262605,29,4
8810680811999,8810691063610,8810831368866,29,4
8810685926219,8810696237795,8810836500342,29,4
8810691050487,8810706467528,8810841666493,29,4
8810696198380,8810711611978,8810846836826,29,4
8810701276489,8810706448670,8810851927776,29,4
8810706358826,8810711629176,8810857094565,29,4
