Sent,Received,Returned,Frames,Nodes
8863166554302,8863209921342,8863240336012,11,13
8863171595416,8863220032593,8863245408213,11,13
8863176671044,8863230147715,8863250612754,11,13
8863181743301,8863220038791,8863255686385,11,13
8863186807389,8863199473197,8863260769618,11,13
8863191868514,8863230152934,8863265840404,11,13
8863196933422,8863235260888,8863270934923,11,13
8863202001976,8863224775073,8863276008053,11,13
8863207124575,8863250490964,8863281106464,11,13
8863212188327,8863250475607,8863286241293,11,13
8863217308702,8863275997099,8863291310514,11,13
