Sent,Received,Returned,Frames,Nodes
8871977638241,8872084743465,8872100520910,10,14
8871982731406,8872075974471,8872105586845,10,14
8871987798506,8872095295101,8872110685888,10,14
8871992865072,8872095433929,8872116705740,10,14
8871997937400,8872047866500,8872123614980,10,14
8872003003058,8872105571165,8872128715630,10,14
8872008076542,8872071057923,8872133784153,10,14
8872013145643,8872105150174,8872139140584,10,14
8872018205779,8872126897922,8872144226890,10,14
8872023266042,8872099930231,8872149316547,10,14
