Sent,Received,Returned,Frames,Nodes
8922052800491,8922140507762,8922180679327,24,18
8922057868429,8922171167576,8922185754168,24,18
8922062933397,8922107683284,8922190862610,24,18
8922067996641,8922127617919,8922196085327,24,18
8922073059636,8922191683090,8922201307200,24,18
8922081648455,8922191675223,8922206373819,24,18
8922089257551,8922196741761,8922211443480,24,18
8922094470857,8922107219802,8922216630805,24,18
8922099538241,8922176246316,8922221749728,24,18
8922104605980,8922109854878,8922226873493,24,18
8922109672904,8922114946533,8922231946151,24,18
8922114740131,8922120015031,8922243616789,24,18
8922119806706,8922178458446,8922251471894,24,18
8922124885904,8922196780289,8922264865309,24,18
8922129950741,8922196069341,8922269974756,24,18
8922135012719,8922162952557,8922275059499,24,18
8922140137983,8922199163408,8922280141669,24,18
8922145203363,8922168160490,8922288179093,24,18
8922150263230,8922227457718,8922293263364,24,18
8922155323843,8922221675371,8922298332601,24,18
8922160385999,8922293170696,8922303406345,24,18
8922165434312,8922277877741,8922308441370,24,18
8922170538246,8922277813504,8922313513774,24,18
8922175612973,8922209240499,8922318588213,24,18
