Sent,Received,Returned,Frames,Nodes
8843544832945,8843587631948,8843682946649,27,10
8843549914434,8843557044414,8843688120716,27,10
8843555003283,8843592804789,8843693286085,27,10
8843560088292,8843577446893,8843698433643,27,10
8843565165166,8843597966969,8843703620793,27,10
8843570239446,8843618659874,8843708791506,27,10
8843575357443,8843608433970,8843713911765,27,10
8843580426570,8843623789051,8843719071816,27,10
8843585540778,8843628904432,8843724225645,27,10
8843590606192,8843613510516,8843729382517,27,10
8843595729085,8843628909065,8843734523279,27,10
8843600794516,8843613533907,8843739685404,27,10
8843605968049,8843639300551,8843744836669,27,10
8843611035868,8843655067776,8843749941923,27,10
8843616216338,8843654772716,8843755065656,27,10
8843621364848,8843650032772,8843760196303,27,10
8843626463409,8843675671613,8843765306194,27,10
8843631627277,8843665319654,8843770432208,27,10
8843636779883,8843660186158,8843775544653,27,10
8843641856350,8843685962068,8843780682824,27,10
8843647001411,8843686121000,8843785789889,27,10
8843652157422,8843685910232,8843790935887,27,10
8843657304085,8843685825060,8843796052354,27,10
8843662441746,8843675443925,8843801230341,27,10
8843667536740,8843691093889,8843806332983,27,10
8843672720875,8843706865855,8843811504325,27,10
8843677852629,8843696355324,8843816625077,27,10
