Sent,Received,Returned,Frames,Nodes
8817179118784,8817204929588,8817246594977,13,6
8817184233351,8817199651845,8817251683999,13,6
8817189354973,8817199638210,8817256800481,13,6
8817194517286,8817210130998,8817262155357,13,6
8817199641543,8817215278407,8817267304806,13,6
8817204860597,8817220500410,8817272512323,13,6
8817210070383,8817225701223,8817277727304,13,6
8817215337069,8817236083542,8817283166919,13,6
8817220512639,8817225743831,8817288336450,13,6
8817225676651,8817231015440,8817293462797,13,6
8817230901916,8817246434735,8817298605604,13,6
8817236064151,8817256814596,8817303880976,13,6
8817241259214,8817246457591,8817309033604,13,6
