Sent,Received,Returned,Frames,Nodes
8801939375979,8801944578810,8802000858179,12,3
8801944491893,8801954752488,8802005973318,12,3
8801949561834,8801954748108,8802011093788,12,3
8801954696303,8801964948928,8802016215480,12,3
8801959801792,8801970140926,8802021352056,12,3
8801964920815,8801975257070,8802026464069,12,3
8801970087743,8801975726731,8802031629325,12,3
8801975269472,8801980809274,8802036782547,12,3
8801980380738,8801990979207,8802041920741,12,3
8801985516904,8801990969328,8802047040668,12,3
8801990619428,8802001166256,8802052135260,12,3
8801995724768,8802001150323,8802057303731,12,3
