Sent,Received,Returned,Frames,Nodes
8898732809254,8898860115697,8898890638984,28,16
8898737880114,8898860324613,8898899036248,28,16
8898742952059,8898899393330,8898904474051,28,16
8898748015281,8898823011872,8898909536895,28,16
8898753080798,8898838279130,8898914601522,28,16
8898758142796,8898893999041,8898922946013,28,16
8898763213013,8898848401152,8898928043273,28,16
8898771951268,8898914833523,8898935275930,28,16
8898783940836,8898824591598,8898940387205,28,16
8898789035076,8898813773672,8898945466258,28,16
8898794123918,8898829049500,8898950657437,28,16
8898799216472,8898834073151,8898955725130,28,16
8898804293645,8898828993873,8898960923537,28,16
8898809368059,8898883949266,8898966002642,28,16
8898814441330,8898935307241,8898971075700,28,16
8898819552618,8898885063660,8898976204749,28,16
8898824615693,8898899214713,8898981340550,28,16
8898829676588,8898904302314,8898986455440,28,16
8898834747120,8898976291320,8898991520497,28,16
8898839826917,8898921497593,8898996565015,28,16
8898844890521,8898976250650,8899004721743,28,16
8898854342822,8898970918648,8899009777321,28,16
8898859649153,8898909202158,8899014874446,28,16
8898864721147,8898986411968,8899022779576,28,16
8898869882491,8898946878950,8899027904958,28,16
8898874951678,8899004681648,8899033004395,28,16
8898880017664,8898904089699,8899038248077,28,16
8898885085538,8899038107074,8899043435038,28,16
