Sent,Received,Returned,Frames,Nodes
8836375387307,8836399782206,8836503561898,25,9
8836380482175,8836404863538,8836508745408,25,9
8836385561625,8836399670542,8836513899758,25,9
8836390642462,8836420316989,8836519026507,25,9
8836395716149,8836414980422,8836524195558,25,9
8836400790718,8836420159439,8836529362507,25,9
8836405860490,8836430546187,8836534528624,25,9
8836410930455,8836425292064,8836539810192,25,9
8836416060834,8836435706924,8836544980717,25,9
8836421207374,8836440897238,8836550133205,25,9
8836426349687,8836432832538,8836555254566,25,9
8836431495304,8836456470066,8836560430760,25,9
8836436640917,8836466822120,8836565533530,25,9
8836441785144,8836461509885,8836570735292,25,9
8836446937274,8836461448724,8836575858064,25,9
8836452055567,8836471762387,8836580984548,25,9
8836457202378,8836502779781,8836586159048,25,9
8836462349807,8836492327937,8836591278204,25,9
8836467498450,8836487168831,8836596438470,25,9
8836472666027,8836518144490,8836601615065,25,9
8836477833234,8836518169328,8836606794962,25,9
8836482992477,8836528389765,8836611959728,25,9
8836488136344,8836494649179,8836617163258,25,9
8836493286529,8836523483691,8836622338289,25,9
8836498447417,8836544121686,8836627474581,25,9
