Sent,Received,Returned,Frames,Nodes
8903484485571,8903496517970,8903677227035,10,17
8903489584655,8903573704334,8903682300090,10,17
8903494661701,8903565332091,8903691745653,10,17
8903499730253,8903686154159,8903696812345,10,17
8903504792081,8903650425739,8903701878364,10,17
8903509857199,8903663679932,8903712111043,10,17
8903514919005,8903696688876,8903724668923,10,17
8903519989183,8903605267479,8903729733180,10,17
8903525051096,8903678862803,8903744836101,10,17
8903530114667,8903655400718,8903749902154,10,17
