Sent,Received,Returned,Frames,Nodes
8796741998442,8796747639370,8796796818685,10,2
8796747338298,8796752991401,8796802206694,10,2
8796752848627,8796758565233,8796807455463,10,2
8796758461776,8796764151690,8796812688164,10,2
8796764030214,8796769811990,8796817829259,10,2
8796769547297,8796775168501,8796823119724,10,2
8796775000568,8796780416438,8796828306731,10,2
8796780370793,8796785784329,8796833543687,10,2
8796786058019,8796791438107,8796838794945,10,2
8796791384678,8796796890754,8796844019062,10,2
