Sent,Received,Returned,Frames,Nodes
8919626406023,8919739611947,8919812037000,18,18
8919631525452,8919744695417,8919817109605,18,18
8919636658513,8919662015127,8919822171776,18,18
8919641745984,8919694008719,8919827255706,18,18
8919646815817,8919809834707,8919832348458,18,18
8919651879876,8919759921620,8919837514870,18,18
8919656945387,8919797747489,8919842581351,18,18
8919662007285,8919687339929,8919847677412,18,18
8919667071416,8919847563307,8919852747356,18,18
8919672132939,8919690313188,8919857828640,18,18
8919677200543,8919702532904,8919862907953,18,18
8919682266986,8919840209265,8919867993341,18,18
8919687331488,8919855628150,8919873059879,18,18
8919692394861,8919836167026,8919878125917,18,18
8919697462059,8919719602197,8919883234432,18,18
8919702524830,8919826258091,8919888302692,18,18
8919707600723,8919812914301,8919893399890,18,18
8919712663204,8919734791613,8919898473210,18,18
