Sent,Received,Returned,Frames,Nodes
8839764768042,8839773169090,8839820699403,11,10
8839769840066,8839788552361,8839825970867,11,10
8839774921558,8839783334396,8839831105689,11,10
8839780000118,8839825828715,8839836186730,11,10
8839785076503,8839825815110,8839841251896,11,10
8839790156629,8839841267297,8839846342062,11,10
8839795241209,8839841287917,8839851422247,11,10
8839800333846,8839846369297,8839856515896,11,10
8839805415918,8839836064261,8839861565399,11,10
8839810499839,8839861749345,8839866866744,11,10
8839815602135,8839824118341,8839871940464,11,10
