Sent,Received,Returned,Frames,Nodes
8849639406681,8849692121845,8849756357297,23,11
8849644538217,8849697680074,8849761461627,23,11
8849649636016,8849707853330,8849766563833,23,11
8849654752869,8849680968733,8849771666365,23,11
8849659826256,8849691357009,8849776766023,23,11
8849664901254,8849718049140,8849781874521,23,11
8849669983426,8849733430716,8849786961684,23,11
8849675058124,8849696435469,8849792050334,23,11
8849680135692,8849728314199,8849797141956,23,11
8849685213312,8849711723664,8849802288593,23,11
8849690287519,8849728244965,8849807405455,23,11
8849695383428,8849701930059,8849812523872,23,11
8849700485709,8849727034687,8849817643509,23,11
8849705577178,8849753834865,8849822759692,23,11
8849710672151,8849769094521,8849827845234,23,11
8849715741358,8849737058324,8849832958482,23,11
8849720809672,8849747343321,8849838048923,23,11
8849725878254,8849784344532,8849843164408,23,11
8849730983208,8849762628174,8849848271692,23,11
8849736057159,8849762563953,8849853349231,23,11
8849741131132,8849772751937,8849858466349,23,11
8849746203475,8849799692093,8849863551998,23,11
8849751270686,8849804753528,8849868653996,23,11
