Sent,Received,Returned,Frames,Nodes
8851905134547,8851975194868,8852058538728,30,11
8851910317370,8851926751352,8852063655084,30,11
8851915415965,8851939873100,8852068780946,30,11
8851920536770,8851975106133,8852073948130,30,11
8851925672416,8851990513370,8852079049175,30,11
8851930797806,8851995544555,8852084125491,30,11
8851935903844,8851975607052,8852089266511,30,11
8851941029640,8851957304189,8852094338141,30,11
8851946142762,8852005748254,8852099416805,30,11
8851951258896,8851975623213,8852104538527,30,11
8851956376556,8852015966744,8852109671424,30,11
8851961479408,8851977807357,8852114794086,30,11
8851966587171,8852020975256,8852119901571,30,11
8851971701166,8851976848869,8852124976351,30,11
8851976816961,8851993153783,8852130083535,30,11
8851981922811,8852061951814,8852135187526,30,11
8851987041424,8852051650359,8852140289438,30,11
8851992125383,8852046505945,8852145415812,30,11
8851997246144,8852013583028,8852150616024,30,11
8852002362822,8852018687374,8852155696667,30,11
8852007475132,8852087503862,8852160814700,30,11
8852012579192,8852072154685,8852165917482,30,11
8852017699396,8852087528241,8852171171845,30,11
8852022813888,8852092621158,8852176280541,30,11
8852027912281,8852067026097,8852181369486,30,11
8852032978146,8852056814542,8852186441166,30,11
8852038102941,8852118234159,8852191547490,30,11
8852043208680,8852048340879,8852196728037,30,11
8852048312692,8852123281306,8852201897304,30,11
8852053416696,8852128388891,8852207074283,30,11
