Sent,Received,Returned,Frames,Nodes
8866512756578,8866540679547,8866634539736,24,13
8866517822277,8866572569287,8866639656578,24,13
8866522884115,8866577696922,8866644900914,24,13
8866527945866,8866576962204,8866649996022,24,13
8866533006347,8866577690365,8866655085691,24,13
8866538067284,8866623904165,8866660266409,24,13
8866543129225,8866587820750,8866665462065,24,13
8866548189544,8866603116303,8866670606829,24,13
8866553250440,8866568108251,8866675721966,24,13
8866558315300,8866597360080,8866680820009,24,13
8866563377040,8866583315254,8866685906054,24,13
8866568438221,8866655192505,8866691012648,24,13
8866573503149,8866588387044,8866696117521,24,13
8866578564042,8866660248417,8866701267678,24,13
8866583609139,8866660226344,8866706354328,24,13
8866588698248,8866665388641,8866711461714,24,13
8866593758599,8866670553919,8866716552792,24,13
8866598818255,8866644665438,8866721695062,24,13
8866603914130,8866655021601,8866726851587,24,13
8866609005027,8866691130394,8866731991302,24,13
8866614098110,8866691156134,8866737192963,24,13
8866619162615,8866706597954,8866742339630,24,13
8866624293358,8866691283539,8866747515576,24,13
8866629370070,8866681111937,8866752677396,24,13
