Sent,Received,Returned,Frames,Nodes
19209655505365,19209786167004,19209871638051,18,20
19209664035017,19209870882889,19209876910603,18,20
19209669233304,19209786878167,19209882739655,18,20
19209674396015,19209855101101,19209911621068,18,20
19209679538896,19209764939445,19209935638652,18,20
19209684692241,19209805362324,19209940807455,18,20
19209689837122,19209763349463,19209945950388,18,20
19209694988281,19209855564640,19209951067416,18,20
19209700128882,19209927067225,19209956207275,18,20
19209705315758,19209866496144,19209961318761,18,20
19209710480443,19209933871744,19209999646790,18,20
19209715641099,19209847628648,19210004821155,18,20
19209720812482,19209786791021,19210031701817,18,20
19209726543109,19209951322125,19210036797876,18,20
19209732246804,19209870002569,19210041995998,18,20
19209738141710,19209911763845,19210068828812,18,20
19209743305298,19209994316286,19210075940424,18,20
19209748436027,19209794743750,19210081020402,18,20
