Sent,Received,Returned,Frames,Nodes
8873528719054,8873586757762,8873622349197,16,14
8873533820711,8873569744147,8873627426130,16,14
8873539801166,8873612151050,8873632559965,16,14
8873544870311,8873622355447,8873637679771,16,14
8873549940521,8873637754019,8873643080668,16,14
8873555012493,8873569303759,8873648151966,16,14
8873560192156,8873627497354,8873653215780,16,14
8873565260134,8873642839297,8873658267909,16,14
8873570327604,8873647932561,8873663382407,16,14
8873575396235,8873663435055,8873668507846,16,14
8873580672819,8873663380114,8873673697703,16,14
8873585740058,8873648055562,8873678841456,16,14
8873590809614,8873663403112,8873687053004,16,14
8873595904080,8873653134897,8873692148156,16,14
8873601003850,8873683846503,8873697296369,16,14
8873606105691,8873668560215,8873702360363,16,14
