Sent,Received,Returned,Frames,Nodes
8854985321368,8855048409352,8855058683750,12,12
8854990417380,8855033058172,8855063753154,12,12
8854995487813,8855014240498,8855069128619,12,12
8855000554721,8855027933859,8855074262245,12,12
8855005639184,8855024386011,8855079490239,12,12
8855010703738,8855029482298,8855084567649,12,12
8855015768421,8855069091828,8855089851603,12,12
8855020831823,8855089797936,8855095106409,12,12
8855025897357,8855089787249,8855100188931,12,12
8855030958553,8855069206977,8855105490547,12,12
8855036022745,8855074478104,8855110603636,12,12
8855041163687,8855089856782,8855115677933,12,12
