Sent,Received,Returned,Frames,Nodes
8797243391267,8797248655501,8797317012248,14,2
8797248609630,8797253994561,8797322398568,14,2
8797253924431,8797259240600,8797327772081,14,2
8797259171674,8797264460155,8797333143529,14,2
8797264375905,8797269688181,8797338521450,14,2
8797269574351,8797274925077,8797343783439,14,2
8797274806861,8797280131503,8797349150733,14,2
8797280023186,8797285347463,8797354507976,14,2
8797285285129,8797290639629,8797359719845,14,2
8797290574126,8797295985861,8797365050536,14,2
8797295874235,8797301239191,8797370401453,14,2
8797301128075,8797306478843,8797375765811,14,2
8797306428530,8797311858413,8797381132436,14,2
8797311747642,8797317117494,8797386467776,14,2
