Sent,Received,Returned,Frames,Nodes
19246027633561,19246108808511,19246228025436,23,20
19246032832312,19246105918330,19246334759764,23,20
19246037977158,19246119089314,19246342549398,23,20
19246043130677,19246337357122,19246347832909,23,20
19246048283075,19246121309969,19246352983475,23,20
19246053450727,19246304617916,19246358094804,23,20
19246058608669,19246335107616,19246363193472,23,20
19246063765812,19246068973138,19246378361458,23,20
19246069418257,19246275981822,19246386684622,23,20
19246078453964,19246210456010,19246391801743,23,20
19246083707198,19246151918374,19246396898581,23,20
19246088987071,19246344498611,19246402005901,23,20
19246099448390,19246164080780,19246407115438,23,20
19246104591704,19246169196241,19246412216104,23,20
19246109754545,19246260436309,19246417332651,23,20
19246114927682,19246381100445,19246422445208,23,20
19246120061838,19246182858551,19246427541767,23,20
19246125196334,19246424240638,19246432657790,23,20
19246130324420,19246241091172,19246437765133,23,20
19246135464034,19246238223104,19246442855307,23,20
19246147317034,19246213389085,19246447976765,23,20
19246152462821,19246195621522,19246453091645,23,20
19246157609207,19246419504631,19246458207975,23,20
