Sent,Received,Returned,Frames,Nodes
8802687693312,8802698306988,8802776577854,17,3
8802692921892,8802698256104,8802781747869,17,3
8802698158740,8802708654682,8802786896768,17,3
8802703394225,8802713832084,8802792063670,17,3
8802708565110,8802713773177,8802797158576,17,3
8802713872733,8802724300481,8802802313309,17,3
8802719098602,8802724328326,8802807562297,17,3
8802724375961,8802734806958,8802812766352,17,3
8802729598501,8802734853724,8802817969715,17,3
8802734913640,8802740116985,8802823147553,17,3
8802740176015,8802745462329,8802828373807,17,3
8802745357307,8802755956912,8802833578120,17,3
8802750590905,8802761137592,8802838836564,17,3
8802755765503,8802761050671,8802844073449,17,3
8802761002683,8802766213171,8802849450008,17,3
8802766152608,8802776665705,8802854631105,17,3
8802771423663,8802776639202,8802859789006,17,3
