Sent,Received,Returned,Frames,Nodes
8910246805051,8910332166480,8910387948652,27,17
8910251908904,8910300907200,8910393055733,27,17
8910257005771,8910353351463,8910398162022,27,17
8910262070698,8910334351173,8910403270125,27,17
8910267139881,8910400100315,8910408372070,27,17
8910272201811,8910367041223,8910413475484,27,17
8910277265130,8910356869214,8910418544804,27,17
8910283620973,8910382229041,8910423650542,27,17
8910288691257,8910420411199,8910428739236,27,17
8910293765804,8910420417514,8910433833900,27,17
8910298841891,8910397507830,8910438940153,27,17
8910303919510,8910392357591,8910444009342,27,17
8910308991621,8910435634993,8910449106243,27,17
8910314652912,8910435629130,8910454219004,27,17
8910319851042,8910392426326,8910459321841,27,17
8910324930157,8910387186813,8910464397124,27,17
8910332137300,8910457411800,8910469471124,27,17
8910337213904,8910422899048,8910474546574,27,17
8910342286683,8910438195674,8910479603132,27,17
8910347361765,8910433215491,8910484668004,27,17
8910352441380,8910387194353,8910489761451,27,17
8910357506998,8910379564523,8910494863702,27,17
8910362575072,8910458635133,8910499959530,27,17
8910367646447,8910483538906,8910505065436,27,17
8910372739052,8910458591673,8910510167208,27,17
8910377808252,8910448385236,8910515272040,27,17
8910382881537,8910417791299,8910520397373,27,17
