Sent,Received,Returned,Frames,Nodes
8822754930354,8822765178317,8822837025783,16,7
8822760052601,8822780527787,8822842143846,16,7
8822765164072,8822780534908,8822847248611,16,7
8822770266988,8822775436191,8822852314596,16,7
8822775408091,8822780573461,8822857422271,16,7
8822780527431,8822785824043,8822862522769,16,7
8822785751342,8822796045488,8822867662901,16,7
8822790961667,8822811506192,8822872913788,16,7
8822796082661,8822811517568,8822877982088,16,7
8822801185685,8822806355503,8822883047641,16,7
8822806340124,8822826937583,8822888139192,16,7
8822811467804,8822832121579,8822893366189,16,7
8822816666485,8822842270027,8822898526334,16,7
8822821770996,8822852459144,8822903695443,16,7
8822826870022,8822832073398,8822908779524,16,7
8822831962249,8822852403042,8822914005314,16,7
