Sent,Received,Returned,Frames,Nodes
8858128321492,8858197728028,8858260102887,24,12
8858133900914,8858157189080,8858265184486,24,12
8858138970760,8858198894982,8858270278723,24,12
8858144041881,8858198936271,8858275401631,24,12
8858149270719,8858182641078,8858280474437,24,12
8858154409894,8858219428795,8858285594625,24,12
8858159479515,8858183608794,8858290703031,24,12
8858164551173,8858239884996,8858295776265,24,12
8858175606718,8858198909806,8858300878454,24,12
8858183764086,8858188879932,8858305945256,24,12
8858188829097,8858265285126,8858311033347,24,12
8858193896096,8858209086112,8858316159669,24,12
8858198958681,8858214187496,8858321267750,24,12
8858204007896,8858280539398,8858326350155,24,12
8858209097214,8858280484438,8858331479703,24,12
8858214198822,8858260098780,8858336611807,24,12
8858219308495,8858244789001,8858341775679,24,12
8858224390979,8858303395108,8858346986823,24,12
8858229491363,8858285592946,8858352055721,24,12
8858234624963,8858260121701,8858357100432,24,12
8858239694626,8858313669606,8858362220580,24,12
8858244774830,8858295772029,8858367309377,24,12
8858249894871,8858323892922,8858372413872,24,12
8858255036852,8858305930341,8858377502487,24,12
