Sent,Received,Returned,Frames,Nodes
8883076894521,8883104389147,8883191668088,14,15
8883082036612,8883124667099,8883196797909,14,15
8883087135331,8883181073461,8883206832332,14,15
8883092210749,8883201872977,8883212095118,14,15
8883097282143,8883196772299,8883217287304,14,15
8883102353385,8883196844773,8883222412217,14,15
8883107430971,8883191707324,8883227484871,14,15
8883112497321,8883217138421,8883232514400,14,15
8883117562486,8883227460510,8883237608284,14,15
8883122626754,8883201343055,8883242668152,14,15
8883127688269,8883187187580,8883247765044,14,15
8883132752316,8883211470671,8883252850553,14,15
8883137818856,8883197309461,8883257913807,14,15
8883142881264,8883197302476,8883263004684,14,15
