Sent,Received,Returned,Frames,Nodes
19196157438543,19196191276220,19196456732613,16,20
19196175658728,19196416874071,19196461919293,16,20
19196180841359,19196253881611,19196467067234,16,20
19196185982843,19196223165712,19196472225134,16,20
19196191142126,19196336025909,19196477350111,16,20
19196211770128,19196349691686,19196482467510,16,20
19196217248777,19196423386462,19196487594387,16,20
19196223191328,19196472650810,19196492746458,16,20
19196228385174,19196275641786,19196497898306,16,20
19196233562360,19196348844449,19196503062331,16,20
19196238768390,19196311685743,19196508228747,16,20
19196243912985,19196272922705,19196513353437,16,20
19196249049105,19196409853260,19196518498316,16,20
19196254177887,19196274465056,19196523638060,16,20
19196259312515,19196483308598,19196528771444,16,20
19196265583274,19196348822735,19196533898893,16,20
