Sent,Received,Returned,Frames,Nodes
19203544580442,19203711398887,19203844791808,17,20
19203550699714,19203616875041,19203850679474,17,20
19203555961462,19203780033675,19203855821235,17,20
19203561138178,19203711652669,19203860966345,17,20
19203566288286,19203632289587,19203866089436,17,20
19203571462368,19203639426782,19203872644293,17,20
19203576609793,19203805951899,19203877796191,17,20
19203581766720,19203805823348,19203882919701,17,20
19203586934740,19203705706769,19203888449621,17,20
19203597161789,19203662617576,19203903660864,17,20
19203602296371,19203639777057,19203908785726,17,20
19203607451671,19203840002390,19203913910948,17,20
19203612637796,19203650049485,19203919053611,17,20
19203617782351,19203845936209,19203924202997,17,20
19203622935691,19203660295648,19203929323781,17,20
19203628077482,19203856541573,19203934448142,17,20
19203633235654,19203741424516,19203939566559,17,20
