Sent,Received,Returned,Frames,Nodes
8846756774620,8846774930077,8846815658929,10,11
8846761848546,8846768761010,8846820783961,10,11
8846766915144,8846805592825,8846825955425,10,11
8846771981310,8846778928395,8846831099173,10,11
8846777045655,8846815709897,8846836378174,10,11
8846782113284,8846805629642,8846841519292,10,11
8846787240781,8846815755914,8846846671945,10,11
8846792356904,8846846625460,8846851736511,10,11
8846797498373,8846815747048,8846856855560,10,11
8846802612704,8846809516785,8846861972726,10,11
