Sent,Received,Returned,Frames,Nodes
8825899523814,8825910174351,8826051617413,29,7
8825907711064,8825918254465,8826057005362,29,7
8825912940816,8825923328232,8826062196957,29,7
8825918048767,8825923310810,8826067389423,29,7
8825923129174,8825943771717,8826072676449,29,7
8825928207791,8825953934026,8826078126521,29,7
8825933284905,8825953899801,8826083245505,29,7
8825938402302,8825948763088,8826088430585,29,7
8825943556144,8825953883326,8826093583267,29,7
8825948674852,8825953929805,8826098770385,29,7
8825953755519,8825969171112,8826103916607,29,7
8825958826405,8825979440416,8826109070405,29,7
8825963972007,8825984603646,8826114211214,29,7
8825969045454,8825979363215,8826119363213,29,7
8825974161016,8825979348436,8826124551684,29,7
8825979241898,8825999799281,8826129706223,29,7
8825984365351,8826010037024,8826134869404,29,7
8825989448187,8826004881340,8826140002503,29,7
8825994569607,8826010049323,8826145177719,29,7
8825999707602,8826015200949,8826150309237,29,7
8826004852813,8826030894598,8826155463561,29,7
8826010032185,8826030790181,8826160610210,29,7
8826015181840,8826041167934,8826165769880,29,7
8826020370982,8826051562426,8826170905174,29,7
8826025542577,8826056833046,8826176039414,29,7
8826030741963,8826062188884,8826181141695,29,7
8826035891999,8826067334302,8826186226202,29,7
8826041084128,8826072526078,8826191360392,29,7
8826046317129,8826067442195,8826196490701,29,7
