Sent,Received,Returned,Frames,Nodes
8822261063255,8822266190403,8822327654536,13,7
8822266167615,8822286687063,8822332812214,13,7
8822271268597,8822291849537,8822337966900,13,7
8822276363058,8822286733702,8822343123728,13,7
8822281467886,8822291886426,8822348253033,13,7
8822286604848,8822307214259,8822353372073,13,7
8822291696379,8822302170542,8822358515534,13,7
8822296828484,8822317586488,8822363706146,13,7
8822301955118,8822322760296,8822368811207,13,7
8822307118578,8822312319980,8822373918481,13,7
8822312286568,8822322736663,8822379041462,13,7
8822317457636,8822343305971,8822384161636,13,7
8822322571111,8822353500267,8822389244811,13,7
