Sent,Received,Returned,Frames,Nodes
8873786963474,8873833805836,8873908282753,17,14
8873792956211,8873861057497,8873914994381,17,14
8873798027844,8873906165048,8873921357065,17,14
8873803100171,8873843885584,8873930204424,17,14
8873808169211,8873909805606,8873935313475,17,14
8873813233749,8873920066053,8873940387916,17,14
8873818302062,8873835051797,8873945791058,17,14
8873823365278,8873930265173,8873950870462,17,14
8873828428261,8873833510179,8873955937512,17,14
8873833499242,8873940447574,8873960988029,17,14
8873838568255,8873843595138,8873966681512,17,14
8873844059890,8873895935842,8873971773461,17,14
8873850708991,8873950828847,8873976841690,17,14
8873855754910,8873889469367,8873981915617,17,14
8873860814261,8873982054780,8873987175681,17,14
8873865885995,8873971936400,8873992253469,17,14
8873872790695,8873889435144,8873997336733,17,14
