Sent,Received,Returned,Frames,Nodes
8802871659542,8802876826644,8802964707560,18,3
8802876811688,8802887191390,8802969890578,18,3
8802881967697,8802892395863,8802975092641,18,3
8802887064400,8802892364934,8802980387964,18,3
8802892212192,8802902661773,8802985553220,18,3
8802897396180,8802907759153,8802990722638,18,3
8802902538584,8802912864530,8802995894761,18,3
8802907674898,8802918060865,8803001074118,18,3
8802912839211,8802923175536,8803006309355,18,3
8802917964161,8802928424271,8803011556520,18,3
8802923086090,8802928331991,8803016875747,18,3
8802928271237,8802938663416,8803022077523,18,3
8802933410100,8802938699428,8803027370371,18,3
8802938614969,8802949132377,8803032617753,18,3
8802943961754,8802949155501,8803038058634,18,3
8802949116160,8802954273859,8803043257079,18,3
8802954343640,8802964675476,8803048572726,18,3
8802959524129,8802969924533,8803053849034,18,3
