Sent,Received,Returned,Frames,Nodes
8815581529536,8815586654169,8815729049480,29,5
8815586663345,8815602016099,8815734125967,29,5
8815591758355,8815601996618,8815739247528,29,5
8815596829544,8815602003880,8815744370782,29,5
8815601923827,8815622521899,8815749465346,29,5
8815606994831,8815627627935,8815754579155,29,5
8815612063249,8815617205441,8815759638879,29,5
8815617134038,8815632723473,8815764745678,29,5
8815622204184,8815637824443,8815769829327,29,5
8815627273341,8815648038656,8815774954207,29,5
8815632344402,8815637475298,8815780048680,29,5
8815637414432,8815658237707,8815785121521,29,5
8815642483978,8815652966459,8815790331921,29,5
8815647553987,8815652689215,8815795519573,29,5
8815652628977,8815668427002,8815800770538,29,5
8815657700574,8815678599026,8815805917329,29,5
8815662770743,8815673355158,8815811213931,29,5
8815667840223,8815683619725,8815816373026,29,5
8815672910708,8815683490308,8815821516508,29,5
8815677998273,8815698866508,8815826637016,29,5
8815683101455,8815698911360,8815831717866,29,5
8815688202387,8815704005582,8815836794590,29,5
8815693310896,8815709106555,8815841908852,29,5
8815698434179,8815714177052,8815846985300,29,5
8815703587110,8815719241186,8815852091888,29,5
8815708662844,8815714053576,8815857203908,29,5
8815713776542,8815734477863,8815862321959,29,5
8815718851986,8815724221471,8815867464717,29,5
8815723948756,8815744664169,8815872587967,29,5
