Sent,Received,Returned,Frames,Nodes
8818164404283,8818174604582,8818263521586,19,6
8818169505466,8818191116900,8818268675404,19,6
8818174649049,8818179869485,8818273903002,19,6
8818180909676,8818201301038,8818279065153,19,6
8818185993249,8818196228857,8818284209765,19,6
8818191108691,8818196200213,8818289393209,19,6
8818196184512,8818206417769,8818294565713,19,6
8818201279055,8818206351915,8818299712640,19,6
8818206394916,8818227181646,8818304884612,19,6
8818211571925,8818226982887,8818310104548,19,6
8818216745363,8818232260618,8818315286948,19,6
8818221961570,8818237585899,8818320445845,19,6
8818227081275,8818237415793,8818325592194,19,6
8818232221853,8818258403135,8818330753022,19,6
8818237400845,8818263607875,8818335892648,19,6
8818242821758,8818253260045,8818341029266,19,6
8818247974428,8818258464407,8818346146047,19,6
8818253141039,8818279179436,8818351278344,19,6
8818258333708,8818263492757,8818356410923,19,6
