Sent,Received,Returned,Frames,Nodes
8800269494444,8800274679909,8800416232120,28,2
8800274663543,8800279823771,8800421533525,28,2
8800279801173,8800284956506,8800426716851,28,2
8800284945851,8800290161021,8800431848046,28,2
8800290110821,8800295362350,8800437012113,28,2
8800295309850,8800300598264,8800442245101,28,2
8800300573032,8800305966036,8800447473246,28,2
8800305845317,8800311160124,8800452657520,28,2
8800311131089,8800316483537,8800457834596,28,2
8800316422959,8800321864659,8800463065980,28,2
8800321772154,8800327138709,8800468238366,28,2
8800327074493,8800332369333,8800473427480,28,2
8800332300244,8800337569519,8800478631490,28,2
8800337497128,8800342865243,8800483807529,28,2
8800342784558,8800348064753,8800489043514,28,2
8800348014551,8800353408708,8800494227076,28,2
8800353314793,8800358623030,8800499478337,28,2
8800358566001,8800363777303,8800504767264,28,2
8800363743853,8800369033926,8800510074449,28,2
8800368982408,8800374259586,8800515375976,28,2
8800374354565,8800379573704,8800520654754,28,2
8800379700116,8800384919464,8800525953276,28,2
8800384869298,8800390139923,8800531249057,28,2
8800390015553,8800395311364,8800536507963,28,2
8800395234050,8800400591391,8800541757350,28,2
8800400507753,8800405790692,8800547063964,28,2
8800405747391,8800411057235,8800552346152,28,2
8800411001109,8800416294408,8800557654992,28,2
