Sent,Received,Returned,Frames,Nodes
8837626766264,8837659443022,8837774476711,29,9
8837631864456,8837649229059,8837779573739,29,9
8837636938636,8837679801272,8837784683142,29,9
8837642011921,8837684915443,8837789791483,29,9
8837647092596,8837684930930,8837794895658,29,9
8837652163903,8837690026304,8837799991832,29,9
8837657232005,8837700211991,8837805063983,29,9
8837662298878,8837705236979,8837810165251,29,9
8837667408933,8837695131845,8837815272825,29,9
8837672522457,8837710419675,8837820376359,29,9
8837677628517,8837700199004,8837825473598,29,9
8837682731442,8837710432846,8837830581969,29,9
8837687806405,8837705309729,8837835666306,29,9
8837692911951,8837715522204,8837840770508,29,9
8837697999867,8837725697630,8837845849465,29,9
8837703065620,8837715438518,8837850957967,29,9
8837708163542,8837735996411,8837856066898,29,9
8837713262275,8837761404373,8837861176382,29,9
8837718361453,8837730737840,8837866290387,29,9
8837723482151,8837735803685,8837871422090,29,9
8837728580772,8837771784387,8837876538475,29,9
8837733680832,8837771622564,8837881641010,29,9
8837738789728,8837766469497,8837886715553,29,9
8837743882565,8837781830031,8837891785599,29,9
8837748983110,8837787019829,8837896890556,29,9
8837754083333,8837776882987,8837902006809,29,9
8837759180669,8837797276860,8837907128083,29,9
8837764280076,8837781923153,8837912232638,29,9
8837769378141,8837812608667,8837917300633,29,9
