Sent,Received,Returned,Frames,Nodes
8833172881713,8833179556456,8833225238310,10,9
8833177965921,8833220084956,8833230721176,10,9
8833183034974,8833225272440,8833235839354,10,9
8833188111180,8833214939368,8833240946538,10,9
8833193183865,8833230655275,8833246321988,10,9
8833198250955,8833215002223,8833251432246,10,9
8833203318061,8833240990374,8833256592435,10,9
8833208391299,8833251332810,8833261826110,10,9
8833213496869,8833235931751,8833266996691,10,9
8833218646515,8833235682576,8833272113394,10,9
