Sent,Received,Returned,Frames,Nodes
8877817016747,8877902078340,8877967649782,29,14
8877822167822,8877905814169,8877972769587,29,14
8877827264054,8877843663888,8877977867134,29,14
8877832340968,8877938176958,8877982938615,29,14
8877837410929,8877917761688,8877988015748,29,14
8877842480219,8877927935198,8877993130446,29,14
8877847972308,8877863938084,8877998276103,29,14
8877853048060,8877915885194,8878003377946,29,14
8877858120892,8877891445347,8878008453269,29,14
8877863195796,8877963887647,8878013568576,29,14
8877868270314,8877886643948,8878018671037,29,14
8877873347059,8877948588589,8878023748393,29,14
8877880473022,8877963879157,8878028835726,29,14
8877886369023,8877989776189,8878033945433,29,14
8877891459510,8877963796177,8878039023756,29,14
8877896530372,8877999966314,8878044110489,29,14
8877901591762,8877937372891,8878049182834,29,14
8877906685507,8877973950775,8878054272978,29,14
8877911751983,8877927173692,8878059356441,29,14
8877916842959,8877952566083,8878064424163,29,14
8877921919632,8878019734624,8878069506333,29,14
8877926997648,8878019704563,8878074571128,29,14
8877932067408,8877952949214,8878079611370,29,14
8877937154140,8878040701900,8878084686904,29,14
8877942227993,8878029813652,8878089752758,29,14
8877947296028,8877977933646,8878094822526,29,14
8877952366484,8878040030203,8878099895667,29,14
8877957440584,8877993140902,8878104959957,29,14
8877962541866,8877977899824,8878110032913,29,14
