Sent,Received,Returned,Frames,Nodes
8844194468710,8844212503955,8844345980513,29,10
8844199559024,8844204717476,8844351148263,29,10
8844207082181,8844212304939,8844356333050,29,10
8844212276896,8844262127223,8844361521905,29,10
8844217384112,8844227870762,8844366687955,29,10
8844222484294,8844272374664,8844371830249,29,10
8844227606526,8844251699747,8844376997842,29,10
8844232695782,8844282776952,8844382135118,29,10
8844237797438,8844272423269,8844387252768,29,10
8844242923653,8844272442950,8844392437138,29,10
8844248065958,8844293087459,8844397600231,29,10
8844253212288,8844292912184,8844402786904,29,10
8844258366022,8844293110101,8844407917392,29,10
8844263512486,8844293146171,8844413109506,29,10
8844268675180,8844279145250,8844418299491,29,10
8844273826067,8844297917258,8844423423177,29,10
8844278939067,8844329457089,8844428588442,29,10
8844284049772,8844324092798,8844433756805,29,10
8844289187074,8844294686919,8844438972938,29,10
8844294307236,8844344766837,8844444246044,29,10
8844299462825,8844344752861,8844449429057,29,10
8844304633742,8844320431063,8844454548556,29,10
8844309790214,8844355214807,8844459673775,29,10
8844314946219,8844355112065,8844464872354,29,10
8844320115765,8844344372756,8844469983727,29,10
8844325287938,8844354796401,8844475142106,29,10
8844330452403,8844381122667,8844480212525,29,10
8844335639963,8844359865453,8844485278255,29,10
8844340817990,8844346225700,8844490386244,29,10
