Sent,Received,Returned,Frames,Nodes
8802350108429,8802360451283,8802428168096,15,3
8802355263297,8802365586887,8802433359555,15,3
8802360377243,8802365523024,8802438593086,15,3
8802365538516,8802370680505,8802443760666,15,3
8802370664439,8802375777168,8802448974493,15,3
8802375798133,8802380906834,8802454245983,15,3
8802380940967,8802391426263,8802459374061,15,3
8802386179836,8802391459671,8802464624204,15,3
8802391434855,8802396573875,8802470012643,15,3
8802396592002,8802401865210,8802475247255,15,3
8802401915806,8802407044701,8802480622124,15,3
8802407052097,8802412315611,8802485887531,15,3
8802412306412,8802417595249,8802491274054,15,3
8802417646640,8802422861806,8802496533727,15,3
8802422884979,8802428109865,8802501754196,15,3
