Sent,Received,Returned,Frames,Nodes
8886986707144,8887070933872,8887119012609,26,15
8886991795438,8887042103215,8887124085430,26,15
8886996873068,8887047190041,8887129153036,26,15
8887001959732,8887062619302,8887134221820,26,15
8887007034721,8887096654024,8887139287785,26,15
8887012127832,8887077918833,8887144353257,26,15
8887017224825,8887101649254,8887149570848,26,15
8887022452836,8887072670829,8887154646532,26,15
8887027522756,8887077740470,8887159722414,26,15
8887032591923,8887127537510,8887164794350,26,15
8887037658185,8887087891367,8887169891166,26,15
8887042720784,8887092958200,8887175000374,26,15
8887047801138,8887122371360,8887180103808,26,15
8887052951363,8887148216650,8887185259792,26,15
8887058009379,8887137874198,8887190458797,26,15
8887063075363,8887153490984,8887195567311,26,15
8887068150837,8887123773271,8887200720285,26,15
8887073212083,8887148289288,8887205960157,26,15
8887078274774,8887174072678,8887211076663,26,15
8887083344258,8887158604970,8887216176935,26,15
8887088408161,8887154448483,8887221286041,26,15
8887093474269,8887144321119,8887226385888,26,15
8887098541970,8887184418912,8887231494872,26,15
8887103592947,8887189553103,8887236632419,26,15
8887108819243,8887189533315,8887241772525,26,15
8887113941409,8887210366065,8887246921344,26,15
