Sent,Received,Returned,Frames,Nodes
19184629216100,19184716762644,19184841300146,13,20
19184634420406,19184840128580,19184868761269,13,20
19184639568534,19184748850236,19184910451364,13,20
19184644725012,19184681656554,19184932721693,13,20
19184649896029,19184863026310,19184939536254,13,20
19184655056442,19184780736152,19184944731835,13,20
19184660228748,19184859629263,19184954876217,13,20
19184665369431,19184676268080,19184960034190,13,20
19184670507366,19184865366829,19184972909662,13,20
19184675630640,19184864117476,19184978963223,13,20
19184680763702,19184776724007,19185087592943,13,20
19184685913791,19185018579962,19185092779704,13,20
19184691052813,19185001828517,19185097918134,13,20
