Sent,Received,Returned,Frames,Nodes
8805552870964,8805563049883,8805701002284,29,3
8805557964448,8805568202152,8805706112905,29,3
8805563059865,8805568193801,8805711235504,29,3
8805568147207,8805573284000,8805716349412,29,3
8805573234719,8805583510710,8805721455844,29,3
8805578358007,8805583572567,8805726563815,29,3
8805583525894,8805588655327,8805731644914,29,3
8805588637543,8805593762670,8805736767437,29,3
8805593754178,8805603982509,8805741883972,29,3
8805598874005,8805603991809,8805746998309,29,3
8805603969641,8805609144734,8805752114582,29,3
8805609092097,8805614215602,8805757248398,29,3
8805614204802,8805624433754,8805762322060,29,3
8805619332393,8805624450604,8805767478564,29,3
8805624418106,8805634680417,8805772660831,29,3
8805629548333,8805634688312,8805777834245,29,3
8805634660117,8805644832254,8805783011276,29,3
8805639749285,8805649966935,8805788142493,29,3
8805644841414,8805649959503,8805793317708,29,3
8805649921689,8805655063399,8805798481157,29,3
8805655035338,8805660169006,8805803620346,29,3
8805660153938,8805665282015,8805808788120,29,3
8805665262417,8805675499197,8805813968445,29,3
8805670377023,8805680586191,8805819096729,29,3
8805675490160,8805685724937,8805824226511,29,3
8805680598065,8805685705987,8805829359511,29,3
8805685694563,8805695899123,8805834524171,29,3
8805690804094,8805697082798,8805839648538,29,3
8805695888479,8805707282340,8805844775932,29,3
