Sent,Received,Returned,Frames,Nodes
8854604769934,8854645532964,8854665851248,10,12
8854609835402,8854645513602,8854670919379,10,12
8854614899946,8854655675041,8854676025893,10,12
8854619966586,8854630151032,8854681187702,10,12
8854625196326,8854635326435,8854686265330,10,12
8854630243737,8854686293943,8854691396359,10,12
8854635308210,8854640444222,8854696488076,10,12
8854640377847,8854676073621,8854701604538,10,12
8854645419827,8854691355217,8854706681842,10,12
8854650567145,8854671034629,8854711869162,10,12
