Sent,Received,Returned,Frames,Nodes
8847669626281,8847681916313,8847746926902,15,11
8847674719554,8847736290754,8847752008116,15,11
8847679813370,8847731141733,8847757104379,15,11
8847684919576,8847710541686,8847762522812,15,11
8847690020414,8847726016661,8847767607847,15,11
8847695105676,8847751948227,8847772708415,15,11
8847700264581,8847757047142,8847777799471,15,11
8847705436604,8847767399092,8847782980363,15,11
8847710605592,8847731194783,8847788090720,15,11
8847715659753,8847736262528,8847793218271,15,11
8847720799882,8847762289493,8847798314547,15,11
8847725963038,8847788261147,8847803554834,15,11
8847731103316,8847778107021,8847808673258,15,11
8847736380948,8847757074446,8847813776191,15,11
8847741847693,8847803619163,8847818879488,15,11
