Sent,Received,Returned,Frames,Nodes
8895107077230,8895115376863,8895202519964,18,16
8895112218012,8895183731176,8895209070105,18,16
8895117316745,8895167770715,8895214215315,18,16
8895122395150,8895209143623,8895219287595,18,16
8895127459935,8895153504323,8895224393274,18,16
8895132525585,8895158577478,8895229526138,18,16
8895137593062,8895198716090,8895234719123,18,16
8895142667725,8895173803031,8895239805166,18,16
8895147739886,8895203772954,8895244991162,18,16
8895152816162,8895229557635,8895250336728,18,16
8895157902324,8895250095751,8895255399513,18,16
8895162967338,8895213838837,8895260468981,18,16
8895168031557,8895260395786,8895265527318,18,16
8895173098268,8895219040278,8895270804449,18,16
8895178164514,8895229474829,8895275877399,18,16
8895183251264,8895245246411,8895280945084,18,16
8895188318304,8895280895476,8895286032307,18,16
8895193432057,8895260451476,8895291142770,18,16
